Unit,519000,03/06/2017,21.5
Townhouse,1170000,03/06/2017,21.5
Unit,720000,03/06/2017,14.2
Unit,572000,03/06/2017,14.2
House,1350000,03/06/2017,14.2
House,855000,03/06/2017,14.2
Townhouse,1011000,03/06/2017,14.2
House,1450000,03/06/2017,14.2
House,960000,03/06/2017,18.8
Townhouse,750000,03/06/2017,18.8
House,1256000,03/06/2017,10.1
Unit,330000,03/06/2017,10.1
Unit,602000,03/06/2017,10.1
House,1337000,03/06/2017,10.4
House,970000,03/06/2017,1.8
House,1232000,03/06/2017,5.3
Townhouse,1200000,03/06/2017,15.4
Unit,460000,03/06/2017,11.2
Townhouse,870000,03/06/2017,11.2
House,1245000,03/06/2017,12.3
House,1114000,03/06/2017,12.3
Unit,740000,03/06/2017,12.3
House,1120000,03/06/2017,15.5
House,945000,03/06/2017,15.5
Unit,1770000,03/06/2017,1.8
Unit,630000,03/06/2017,8.5
House,716500,03/06/2017,14.7
Unit,625000,03/06/2017,3.5
Unit,329000,03/06/2017,4.6
House,930000,03/06/2017,8.4
House,881000,03/06/2017,8.4
Unit,660000,03/06/2017,8.4
House,945000,03/06/2017,8.4
House,1210000,03/06/2017,8.4
House,970000,03/06/2017,8.4
House,725000,03/06/2017,8.4
House,990000,03/06/2017,8.4
House,972500,03/06/2017,8.4
House,955000,03/06/2017,8.4
House,1100000,03/06/2017,12
House,1266000,03/06/2017,12
House,1040000,03/06/2017,12
Townhouse,625000,03/06/2017,12
House,751000,03/06/2017,12
House,888000,03/06/2017,12
Townhouse,521000,03/06/2017,12
Unit,423750,03/06/2017,12
Townhouse,642500,03/06/2017,12
House,1676000,03/06/2017,2.4
House,1400000,03/06/2017,2.4
House,1301000,03/06/2017,2.4
Unit,575000,03/06/2017,2.4
House,910000,03/06/2017,21.3
House,1200000,03/06/2017,21.3
House,1080000,03/06/2017,21.3
House,1005000,03/06/2017,19.9
Unit,675000,03/06/2017,8.9
House,622000,03/06/2017,23.5
House,425000,03/06/2017,20.6
Townhouse,2300000,03/06/2017,15.2
Unit,516000,03/06/2017,15.2
Townhouse,2221000,03/06/2017,15.2
House,540000,03/06/2017,35.4
House,1360000,03/06/2017,11
House,790000,03/06/2017,6.2
Unit,805000,03/06/2017,1.9
House,915000,03/06/2017,20.5
House,644000,03/06/2017,20.5
House,905000,03/06/2017,20.5
House,647000,03/06/2017,20.5
House,2210000,03/06/2017,2.7
Unit,805000,03/06/2017,2.7
Unit,765000,03/06/2017,0.7
Unit,422000,03/06/2017,0.7
House,2005000,03/06/2017,5
Unit,586500,03/06/2017,5
Unit,451000,03/06/2017,5
House,1780000,03/06/2017,8.2
House,790000,03/06/2017,8.2
House,455000,03/06/2017,31.7
Unit,635000,03/06/2017,10.5
House,775000,03/06/2017,10.5
House,690500,03/06/2017,10.5
House,790500,03/06/2017,15.5
House,805000,03/06/2017,15.5
Townhouse,1156000,03/06/2017,15.5
House,1350000,03/06/2017,15.5
House,710000,03/06/2017,12.4
Townhouse,1010000,03/06/2017,12.4
House,653000,03/06/2017,15.3
House,740000,03/06/2017,15.3
Unit,493000,03/06/2017,7
House,1240000,03/06/2017,7
House,1626000,03/06/2017,7
Unit,682000,03/06/2017,4.1
Townhouse,355000,03/06/2017,12.9
House,1270000,03/06/2017,17.2
Townhouse,975000,03/06/2017,17.2
House,1200000,03/06/2017,21.1
House,1140000,03/06/2017,23.6
House,562000,03/06/2017,14.7
House,467000,03/06/2017,14.7
Unit,302500,03/06/2017,14.7
House,390000,03/06/2017,14.7
House,460000,03/06/2017,14.7
House,1100000,03/06/2017,6.4
Unit,792000,03/06/2017,3.1
House,1171000,03/06/2017,16.7
House,1408000,03/06/2017,16.7
House,1494000,03/06/2017,6.8
House,2760000,03/06/2017,6.8
House,1285000,03/06/2017,6.8
House,1900000,03/06/2017,6.8
House,950000,03/06/2017,6.8
House,745000,03/06/2017,25.5
House,562000,03/06/2017,25.5
House,627000,03/06/2017,27.2
House,1670000,03/06/2017,12.7
House,950000,03/06/2017,6.3
House,1225000,03/06/2017,6.3
House,1436000,03/09/2017,7.5
Unit,421000,03/09/2017,10.4
House,1910000,03/09/2017,3
House,905000,03/09/2017,10.5
House,1680000,03/09/2017,5.7
House,913000,03/09/2017,11
House,5100000,03/09/2017,6.3
Unit,820000,03/09/2017,6.3
House,1330000,03/09/2017,6.3
Townhouse,1160000,03/09/2017,6.3
Townhouse,985000,03/09/2017,4.3
House,877000,03/09/2017,4.3
House,1130000,03/09/2017,4.3
House,985000,03/09/2017,4.3
Unit,695000,03/09/2017,9.5
House,905000,03/09/2017,9.5
House,870000,03/09/2017,7.9
Townhouse,1485000,03/09/2017,9.7
Townhouse,1005000,03/09/2017,9.7
House,1951000,03/09/2017,9.7
House,1950000,03/09/2017,9.7
House,824000,03/09/2017,23.2
House,1375000,03/09/2017,17.3
House,1630000,03/09/2017,17.3
House,2310000,03/09/2017,11.4
House,1660000,03/09/2017,11.4
Townhouse,1330000,03/09/2017,13.8
House,1216000,03/09/2017,13.8
Townhouse,1138000,03/09/2017,13.8
House,1575000,03/09/2017,13.8
Townhouse,1065000,03/09/2017,13.8
House,1140000,03/09/2017,13.8
House,827000,03/09/2017,35.2
House,1160000,03/09/2017,13.4
House,1375000,03/09/2017,13.4
House,2831000,03/09/2017,10.9
Unit,610000,03/09/2017,16.1
Unit,617000,03/09/2017,10.5
House,4125000,03/09/2017,10.5
House,2515000,03/09/2017,10.3
Unit,817500,03/09/2017,10.3
House,1590000,03/09/2017,10.3
House,1775000,03/09/2017,10.3
House,673000,03/09/2017,14
House,1200000,03/09/2017,5.2
Unit,515000,03/09/2017,5.2
House,1023000,03/09/2017,4
Townhouse,755000,03/09/2017,4
Townhouse,650000,03/09/2017,5.2
House,680000,03/09/2017,12.1
House,670000,03/09/2017,12.1
House,814000,03/09/2017,12.1
House,930000,03/09/2017,14.7
House,4060000,03/09/2017,7.7
House,1455000,03/09/2017,7.7
Unit,692500,03/09/2017,7.7
Unit,615000,03/09/2017,8.4
House,1333000,03/09/2017,10.1
House,645000,03/09/2017,10.1
House,1609000,03/09/2017,8.4
Townhouse,985000,03/09/2017,8.4
House,1131000,03/09/2017,11.7
House,721000,03/09/2017,27
House,960000,03/09/2017,17.9
House,1295000,03/09/2017,17.9
House,1436000,03/09/2017,3.6
House,1020000,03/09/2017,6.7
House,1055000,03/09/2017,6.7
House,1210000,03/09/2017,6.7
Townhouse,631000,03/09/2017,6.7
House,457000,03/09/2017,17.4
House,505000,03/09/2017,20.6
House,497500,03/09/2017,20.6
House,1005000,03/09/2017,23
House,790000,03/09/2017,23
House,931000,03/09/2017,23
House,857000,03/09/2017,23
House,477000,03/09/2017,14
House,500000,03/09/2017,24.7
House,510000,03/09/2017,24.7
House,610000,03/09/2017,24.7
House,585000,03/09/2017,24.7
House,850000,03/09/2017,14.7
House,955000,03/09/2017,22.2
House,1375000,03/09/2017,12.4
House,1820000,03/09/2017,12.4
House,1482000,03/09/2017,14.3
Unit,1050000,03/09/2017,14.3
Townhouse,1175000,03/09/2017,14.3
House,937000,03/09/2017,14.3
House,1381000,03/09/2017,14.3
Townhouse,920000,03/09/2017,14.3
House,1701000,03/09/2017,14.3
House,1620000,03/09/2017,14.3
Townhouse,1171000,03/09/2017,16.1
House,555000,03/09/2017,25.9
House,500500,03/09/2017,28.8
Unit,660000,03/09/2017,7.2
House,613000,03/09/2017,28.5
House,620000,03/09/2017,19.6
House,652000,03/09/2017,19.6
House,599500,03/09/2017,19.6
House,569000,03/09/2017,19.6
House,582000,03/09/2017,19.6
Townhouse,1185000,03/09/2017,7.5
House,1210000,03/09/2017,7.5
House,900000,03/09/2017,7.5
House,1500000,03/09/2017,7.5
House,1260000,03/09/2017,8.2
Unit,801000,03/09/2017,8.2
House,1492000,03/09/2017,5.7
Unit,746500,03/09/2017,5.7
House,760000,03/09/2017,24.8
House,2300000,03/09/2017,2.1
Unit,630000,03/09/2017,2.1
House,905000,03/09/2017,2.1
House,2136000,03/09/2017,3.6
House,1090000,03/09/2017,3.4
Unit,530000,03/09/2017,3.4
House,770000,03/09/2017,38
House,695000,03/09/2017,38
House,938000,03/09/2017,38
House,485000,03/09/2017,36.9
House,1155000,03/09/2017,38
House,1905000,03/09/2017,38
House,680000,03/09/2017,12.9
House,670000,03/09/2017,12.9
Unit,782500,03/09/2017,7.3
House,1910000,03/09/2017,7.3
House,1850000,03/09/2017,7.3
House,2152500,03/09/2017,7.3
Townhouse,1160000,03/09/2017,7.3
Unit,791000,03/09/2017,16.7
House,1370000,03/09/2017,16.7
Unit,1026000,03/09/2017,16.7
House,815000,03/09/2017,11.2
House,880000,03/09/2017,11.2
House,835000,03/09/2017,11.2
House,830000,03/09/2017,11.2
Unit,675000,03/09/2017,11.2
Townhouse,599000,03/09/2017,11.2
Unit,585000,03/09/2017,16.1
House,895000,03/09/2017,16.1
House,797000,03/09/2017,20.4
House,685000,03/09/2017,20.4
Unit,543500,03/09/2017,13.8
House,2675000,03/09/2017,13.8
House,1990000,03/09/2017,13.8
House,2499000,03/09/2017,13.8
House,2260000,03/09/2017,13.8
House,1900000,03/09/2017,5.3
Townhouse,685000,03/09/2017,8.8
House,921000,03/09/2017,8.8
House,1450000,03/09/2017,16
Unit,604000,03/09/2017,16
Townhouse,864000,03/09/2017,16
House,832000,03/09/2017,16
House,600500,03/09/2017,18
House,465000,03/09/2017,18.4
Unit,682000,03/09/2017,12.3
House,1080000,03/09/2017,12.3
House,1010000,03/09/2017,11.7
House,950000,03/09/2017,3.4
Townhouse,535000,03/09/2017,3.4
House,3060000,03/09/2017,5.4
House,1690000,03/09/2017,5.4
House,3400000,03/09/2017,5.4
House,762000,03/09/2017,26
House,593000,03/09/2017,14
House,1140000,03/09/2017,6.4
House,685000,03/09/2017,16.3
House,715000,03/09/2017,16.3
House,685500,03/09/2017,16.3
House,564000,03/09/2017,41
Townhouse,725000,03/09/2017,6.4
Townhouse,722000,03/09/2017,6.4
Unit,2210000,03/09/2017,5.9
Unit,1002000,03/09/2017,8.4
House,1430000,03/09/2017,8.4
House,983000,03/09/2017,4.3
Unit,460000,03/09/2017,4.3
Townhouse,855000,03/09/2017,4.3
House,560000,03/09/2017,17.4
House,482000,03/09/2017,17.4
House,460000,03/09/2017,31.7
House,370000,03/09/2017,31.7
House,430000,03/09/2017,31.7
House,438000,03/09/2017,31.7
House,960500,03/09/2017,20
Townhouse,840000,03/09/2017,20
House,570000,03/09/2017,25.9
House,545000,03/09/2017,20.6
House,1041000,03/09/2017,17.2
Unit,450000,03/09/2017,6.2
House,1720000,03/09/2017,6.2
House,1450000,03/09/2017,6.2
House,1188000,03/09/2017,14.3
House,1460000,03/09/2017,14.2
Townhouse,650000,03/09/2017,18.8
House,1105000,03/09/2017,18.8
House,755000,03/09/2017,18.8
Unit,515500,03/09/2017,10.1
House,1280000,03/09/2017,10.1
House,761000,03/09/2017,34.1
House,690000,03/09/2017,48.1
House,1630000,03/09/2017,6.2
House,1370000,03/09/2017,10.4
House,1215000,03/09/2017,10.4
House,1425000,03/09/2017,1.8
House,1550000,03/09/2017,1.8
House,1386000,03/09/2017,5.3
House,1700000,03/09/2017,5.3
House,1254000,03/09/2017,16.7
Townhouse,795000,03/09/2017,11.2
Unit,683500,03/09/2017,15.5
House,865000,03/09/2017,21.5
House,1320000,03/09/2017,21.5
Townhouse,930000,03/09/2017,21.5
Unit,672000,03/09/2017,21.5
Townhouse,676000,03/09/2017,8.5
House,1010000,03/09/2017,8.5
House,540000,03/09/2017,14.7
House,599000,03/09/2017,14.7
Unit,782500,03/09/2017,3.5
House,3775000,03/09/2017,3.5
House,1764000,03/09/2017,3.5
House,2325000,03/09/2017,4.6
House,1420000,03/09/2017,4.6
Unit,417500,03/09/2017,8.4
House,640000,03/09/2017,8.4
House,725000,03/09/2017,12
House,861000,03/09/2017,12
House,612500,03/09/2017,12
House,906000,03/09/2017,12
House,758000,03/09/2017,12
House,601000,03/09/2017,12
House,880000,03/09/2017,12
Unit,523000,03/09/2017,12
House,762000,03/09/2017,12
House,1695000,03/09/2017,2.4
Townhouse,1480000,03/09/2017,2.4
House,2368000,03/09/2017,2.4
Townhouse,1380000,03/09/2017,2.4
Unit,575000,03/09/2017,2.4
House,1755000,03/09/2017,19.9
House,926000,03/09/2017,19.9
House,1120000,03/09/2017,19.9
Unit,575000,03/09/2017,19.9
House,1165000,03/09/2017,21.3
Unit,655000,03/09/2017,7.2
House,985000,03/09/2017,8.9
Unit,376000,03/09/2017,8.9
House,570000,03/09/2017,20.6
House,515000,03/09/2017,20.6
House,1875000,03/09/2017,15.2
House,1137000,03/09/2017,1.9
House,1750000,03/09/2017,2.7
House,1080000,03/09/2017,20.8
House,645000,03/09/2017,14
House,570000,03/09/2017,31.7
House,540000,03/09/2017,31.7
House,482000,03/09/2017,31.7
House,662000,03/09/2017,31.7
House,640000,03/09/2017,10.5
House,732500,03/09/2017,10.5
Unit,554000,03/09/2017,10.5
House,780000,03/09/2017,10.5
House,713500,03/09/2017,10.5
House,2170000,03/09/2017,10.2
House,800000,03/09/2017,10.2
House,705000,03/09/2017,15.5
House,965000,03/09/2017,12.4
House,1530000,03/09/2017,7
House,1375000,03/09/2017,7
Unit,735000,03/09/2017,4.1
House,595000,03/09/2017,18.4
House,620000,03/09/2017,12.9
House,782000,03/09/2017,12.9
Unit,533000,03/09/2017,12.9
House,1203000,03/09/2017,17.2
House,768000,03/09/2017,17.2
House,1185000,03/09/2017,8.9
House,1420000,03/09/2017,21.1
House,856000,03/09/2017,14.5
House,902000,03/09/2017,14.5
Unit,555000,03/09/2017,14.5
House,630000,03/09/2017,14.7
House,490500,03/09/2017,14.7
House,430000,03/09/2017,14.7
House,510000,03/09/2017,14.7
House,1460000,03/09/2017,3.1
Unit,705000,03/09/2017,3.1
House,529500,03/09/2017,16.5
House,1223000,03/09/2017,16.7
House,950000,03/09/2017,16.7
House,1206000,03/09/2017,16.7
House,1035000,03/09/2017,16.7
House,1678000,03/09/2017,16.7
House,1000000,03/09/2017,16.7
House,1630000,03/09/2017,6.8
House,456000,03/09/2017,27.2
House,1646000,04/03/2017,7.5
House,603000,04/03/2017,10.4
Townhouse,700000,04/03/2017,10.4
House,600000,04/03/2017,10.4
House,1850000,04/03/2017,3
House,1436000,04/03/2017,3
House,730000,04/03/2017,10.5
House,730000,04/03/2017,10.5
House,1492000,04/03/2017,5.7
House,1120000,04/03/2017,11
House,960000,04/03/2017,9.4
Townhouse,421000,04/03/2017,9.4
House,1405000,04/03/2017,9.4
House,593000,04/03/2017,12.8
House,2050000,04/03/2017,6.3
House,1870000,04/03/2017,6.3
Unit,678000,04/03/2017,6.3
House,2050000,04/03/2017,6.3
House,1850000,04/03/2017,4.3
House,1284000,04/03/2017,4.3
House,1575000,04/03/2017,10.2
House,1991000,04/03/2017,10.2
Unit,1045000,04/03/2017,10.2
House,1045000,04/03/2017,21.5
House,1126000,04/03/2017,21.5
Townhouse,700000,04/03/2017,21.5
House,740000,04/03/2017,16.5
House,848000,04/03/2017,9.5
House,806000,04/03/2017,9.5
Unit,812000,04/03/2017,7.9
House,4260000,04/03/2017,7.9
House,2000000,04/03/2017,9.7
House,1750000,04/03/2017,9.7
House,2614000,04/03/2017,9.7
House,1825000,04/03/2017,9.7
House,2550000,04/03/2017,9.7
House,790000,04/03/2017,23.2
House,702000,04/03/2017,23.2
House,836000,04/03/2017,23.2
House,1190000,04/03/2017,17.3
House,1555000,04/03/2017,17.3
House,2310000,04/03/2017,17.3
Townhouse,1086000,04/03/2017,17.3
House,1450000,04/03/2017,17.3
House,2470000,04/03/2017,11.4
Unit,896000,04/03/2017,11.4
Townhouse,1115000,04/03/2017,13.8
House,1190000,04/03/2017,13.8
House,1270000,04/03/2017,13.8
Unit,1025000,04/03/2017,13.8
Unit,737500,04/03/2017,13.8
House,1960000,04/03/2017,13.8
House,532000,04/03/2017,35.2
Unit,1021000,04/03/2017,17.3
Unit,877000,04/03/2017,17.3
House,1480000,04/03/2017,13.4
House,2015000,04/03/2017,13.4
Unit,730000,04/03/2017,13.4
House,1000000,04/03/2017,13.4
House,1326000,04/03/2017,13.4
Unit,735000,04/03/2017,13.4
Unit,566000,04/03/2017,27
Unit,483500,04/03/2017,27
House,922000,04/03/2017,25
Unit,645000,04/03/2017,10.9
Unit,790000,04/03/2017,10.9
House,880000,04/03/2017,10.9
Unit,1300000,04/03/2017,10.5
House,1390000,04/03/2017,10.5
House,4250000,04/03/2017,10.5
House,2905000,04/03/2017,10.5
Unit,1300000,04/03/2017,10.5
House,2266000,04/03/2017,10.5
Townhouse,1302500,04/03/2017,10.3
House,1445000,04/03/2017,10.3
House,1840000,04/03/2017,10.3
House,550000,04/03/2017,14
House,546000,04/03/2017,14
Unit,570000,04/03/2017,5.2
House,1330000,04/03/2017,5.2
House,2230000,04/03/2017,5.2
Unit,410000,04/03/2017,4
House,580000,04/03/2017,4
Unit,675000,04/03/2017,4
Townhouse,940000,04/03/2017,4
House,1495000,04/03/2017,4
House,942000,04/03/2017,5.2
Unit,471000,04/03/2017,5.2
House,1336000,04/03/2017,10.8
House,920000,04/03/2017,12.1
House,791000,04/03/2017,12.1
House,820000,04/03/2017,12.1
House,805000,04/03/2017,12.1
House,811000,04/03/2017,12.1
House,1505000,04/03/2017,10.4
House,935000,04/03/2017,10.4
House,1400000,04/03/2017,10.4
House,2240000,04/03/2017,7.7
House,765000,04/03/2017,8.4
Unit,2130000,04/03/2017,8.4
House,1460000,04/03/2017,1.6
House,1540000,04/03/2017,3.5
House,1425000,04/03/2017,3.5
House,1725000,04/03/2017,3.5
Unit,510000,04/03/2017,10.1
House,1647000,04/03/2017,10.1
Unit,255000,04/03/2017,10.1
House,890000,04/03/2017,10.1
Unit,346000,04/03/2017,10.1
Unit,586000,04/03/2017,10.1
Unit,323000,04/03/2017,8.7
House,1065000,04/03/2017,8.7
House,644000,04/03/2017,11.7
Unit,650000,04/03/2017,27
House,750000,04/03/2017,27
Unit,895000,04/03/2017,27
House,680000,04/03/2017,27
House,720000,04/03/2017,27
Townhouse,1020000,04/03/2017,17.9
House,1226000,04/03/2017,17.9
House,1601000,04/03/2017,17.9
House,1288000,04/03/2017,17.9
House,1320000,04/03/2017,17.9
House,661000,04/03/2017,17.9
Townhouse,739000,04/03/2017,17.9
House,1330000,04/03/2017,17.9
House,1043000,04/03/2017,17.9
House,995000,04/03/2017,17.9
Townhouse,657500,04/03/2017,17.9
House,1025000,04/03/2017,17.9
Unit,685000,04/03/2017,16.7
House,756000,04/03/2017,17.5
House,756000,04/03/2017,17.5
House,1300000,04/03/2017,6.7
House,1010000,04/03/2017,6.7
House,1202000,04/03/2017,6.7
House,1370000,04/03/2017,6.7
House,550000,04/03/2017,6.7
House,935500,04/03/2017,6.7
Townhouse,631000,04/03/2017,6.7
Townhouse,600000,04/03/2017,6.7
House,1180000,04/03/2017,6.7
House,1320000,04/03/2017,2
House,1430000,04/03/2017,2
Unit,950000,04/03/2017,2
Unit,910000,04/03/2017,2
House,592500,04/03/2017,20.6
House,420000,04/03/2017,20.6
House,600000,04/03/2017,23
House,842500,04/03/2017,23
House,936000,04/03/2017,23
House,765000,04/03/2017,24.7
House,665000,04/03/2017,24.7
House,2230000,04/03/2017,7.9
House,535000,04/03/2017,18
House,1152000,04/03/2017,22.2
House,980000,04/03/2017,14.3
House,1185000,04/03/2017,14.3
House,1160000,04/03/2017,16.1
House,775000,04/03/2017,16.1
House,1075000,04/03/2017,27
Unit,460000,04/03/2017,18
House,1105000,04/03/2017,18
House,815000,04/03/2017,18
House,890000,04/03/2017,18
Unit,855000,04/03/2017,7.2
Unit,955000,04/03/2017,7.2
House,1911000,04/03/2017,7.2
House,500000,04/03/2017,19.6
House,596500,04/03/2017,19.6
House,600000,04/03/2017,19.6
House,483000,04/03/2017,19.6
House,605000,04/03/2017,19.6
House,660000,04/03/2017,19.6
House,482000,04/03/2017,19.6
Unit,645000,04/03/2017,7.5
House,1965000,04/03/2017,7.5
Unit,840000,04/03/2017,7.5
Unit,702500,04/03/2017,7.5
House,960000,04/03/2017,7.5
House,1670000,04/03/2017,7.5
House,757000,04/03/2017,28.8
House,460000,04/03/2017,28.8
House,687000,04/03/2017,13.1
Townhouse,455000,04/03/2017,13.1
House,2170000,04/03/2017,3.6
House,876000,04/03/2017,5.1
Unit,227000,04/03/2017,5.1
Townhouse,841000,04/03/2017,5.1
House,1055000,04/03/2017,15.4
House,1103500,04/03/2017,15.4
House,1205000,04/03/2017,15.4
House,590000,04/03/2017,12.9
House,1711000,04/03/2017,10.1
Unit,671000,04/03/2017,7.3
House,1950000,04/03/2017,7.3
Townhouse,1155000,04/03/2017,7.3
House,3110000,04/03/2017,7.3
House,1780000,04/03/2017,7.3
House,1425000,04/03/2017,7.3
House,1261000,04/03/2017,16.7
Townhouse,922000,04/03/2017,16.7
House,1176000,04/03/2017,16.7
House,1720000,04/03/2017,16.7
Unit,750000,04/03/2017,16.7
Townhouse,565000,04/03/2017,11.2
House,758000,04/03/2017,11.2
House,590000,04/03/2017,11.2
House,822000,04/03/2017,11.2
House,791000,04/03/2017,12.9
House,500000,04/03/2017,12.9
House,665000,04/03/2017,16.1
Unit,715000,04/03/2017,16.1
House,710000,04/03/2017,16.1
House,1560000,04/03/2017,20.4
House,795000,04/03/2017,20.4
House,705000,04/03/2017,20.4
House,810000,04/03/2017,11.2
House,840000,04/03/2017,11.2
Unit,665000,04/03/2017,13.8
Townhouse,2020000,04/03/2017,13.8
House,1715000,04/03/2017,13.8
Unit,400000,04/03/2017,13.8
Unit,575000,04/03/2017,5.3
Unit,600000,04/03/2017,5.3
Unit,492000,04/03/2017,5.3
Townhouse,1220000,04/03/2017,6.2
House,3350000,04/03/2017,6.2
Unit,665500,04/03/2017,6.2
House,1865000,04/03/2017,6.2
Unit,515000,04/03/2017,21.3
House,939000,04/03/2017,21.3
Unit,620000,04/03/2017,8.9
House,720000,04/03/2017,8.8
House,1370000,04/03/2017,8.8
House,757000,04/03/2017,8.8
Unit,535600,04/03/2017,8.8
House,830000,04/03/2017,8.8
Unit,470000,04/03/2017,8.8
House,1825000,04/03/2017,16
Townhouse,1205000,04/03/2017,16
House,1041000,04/03/2017,16
House,905000,04/03/2017,16
House,1200000,04/03/2017,16
House,548000,04/03/2017,18
House,580000,04/03/2017,18
House,851000,04/03/2017,18
House,451000,04/03/2017,18.4
House,483000,04/03/2017,18.4
House,527000,04/03/2017,18.4
House,858500,04/03/2017,18.4
House,491000,04/03/2017,18.4
